,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
3982,ENAKA Asakusa Central Hostel,Japan Percussion Center (コマキ楽器 ジャパンパーカッションセンター),Music Store,35.71053769652756,139.7916379958228
3983,ENAKA Asakusa Central Hostel,Asakusa Beer Kobo feat.Campion Ale (浅草ビール工房 feat.Campion Ale),Pub,35.71186372442376,139.7909146583239
3984,ENAKA Asakusa Central Hostel,Shochan (正ちゃん),Sake Bar,35.71441792270803,139.7940651835756
3985,ENAKA Asakusa Central Hostel,Gonpachi (権八),Japanese Restaurant,35.71031078619706,139.79819297790525
3986,ENAKA Asakusa Central Hostel,Kibitaro (醤油らーめん きび太郎),Ramen Restaurant,35.71538582512715,139.79256015699994
3987,ENAKA Asakusa Central Hostel,SUKEMASA COFFEE,Coffee Shop,35.71524247923169,139.79537531733513
3988,ENAKA Asakusa Central Hostel,Ikinari Steak (いきなり!ステーキ),Steakhouse,35.711089584410026,139.79366675019264
3989,ENAKA Asakusa Central Hostel,Sometaro (染太郎),Okonomiyaki Restaurant,35.71186028920374,139.79098558787965
3990,ENAKA Asakusa Central Hostel,らぁめん めん○,Ramen Restaurant,35.71549975821015,139.7936508628737
3991,ENAKA Asakusa Central Hostel,FamilyMart (ファミリーマート 花やしき遊園地前店),Convenience Store,35.715674824939335,139.79371599902055
3992,ENAKA Asakusa Central Hostel,どぜう飯田屋,Nabe Restaurant,35.713950456865064,139.791610081814
3993,ENAKA Asakusa Central Hostel,Asakusa Oto (浅草 おと),Japanese Restaurant,35.715148,139.792785
3994,ENAKA Asakusa Central Hostel,Cafe Meursault (カフェ・ムルソー),Café,35.70918669359358,139.79722405695128
3995,ENAKA Asakusa Central Hostel,Tatsumiya (たつみ屋 浅草店),Japanese Restaurant,35.71199101529381,139.79723945260048
3996,ENAKA Asakusa Central Hostel,あんですMATOBA,Bakery,35.716127576797,139.7974822886128
3997,ENAKA Asakusa Central Hostel,Asakusa Central Hotel (浅草セントラルホテル),Bed & Breakfast,35.71122647937327,139.79412525780728
3998,ENAKA Asakusa Central Hostel,Kagetsudo Kaminarimon (花月堂 雷門店),Bakery,35.7115477998164,139.7961291957298
3999,ENAKA Asakusa Central Hostel,コメジルシ,Sake Bar,35.711416659573445,139.79778028945444
4000,ENAKA Asakusa Central Hostel,Mr. Danger (Mr.デンジャー),Steakhouse,35.71636527548634,139.79604555011286
4001,ENAKA Asakusa Central Hostel,WIRED HOTEL ASAKUSA,Bed & Breakfast,35.71570089210628,139.79392654092152
4002,ENAKA Asakusa Central Hostel,Sekine (セキネ 浅草店),Chinese Restaurant,35.71243586200039,139.79315698818206
4003,ENAKA Asakusa Central Hostel,ホテルWBF東京浅草,Hotel,35.71653887515855,139.79529282194085
4034,Family & bAKpAK Tokyo Hostel,吉原遊廓跡,Historic Site,35.723114253413065,139.7957725582031
4035,Family & bAKpAK Tokyo Hostel,Inageya (いなげや 入谷店),Supermarket,35.72113015072659,139.78720972025252
4036,Family & bAKpAK Tokyo Hostel,Hanamasa (肉のハナマサ 千束店),Butcher,35.720754649286775,139.79171910685005
4037,Family & bAKpAK Tokyo Hostel,FamilyMart (ファミリーマート 台東吉原店),Convenience Store,35.72329591254744,139.79478120803833
4038,Family & bAKpAK Tokyo Hostel,Sukiya (すき家 台東下谷店),Donburi Restaurant,35.72685533339934,139.78899278345074
4039,Family & bAKpAK Tokyo Hostel,7-Eleven (セブンイレブン 台東三ノ輪1丁目店),Convenience Store,35.72758834036258,139.79103952646255
4040,Family & bAKpAK Tokyo Hostel,7-Eleven (セブンイレブン 浅草千束店),Convenience Store,35.72048744468751,139.79297876358032
4041,Family & bAKpAK Tokyo Hostel,7-Eleven (セブンイレブン 台東日本堤店),Convenience Store,35.726837738083944,139.79531919105477
4042,Family & bAKpAK Tokyo Hostel,7-Eleven (セブンイレブン 台東下谷3丁目店),Convenience Store,35.72683230191627,139.78827090830845
4043,Family & bAKpAK Tokyo Hostel,Lawson (ローソン 千束四丁目店),Convenience Store,35.722461513515725,139.7946365241983
4044,Family & bAKpAK Tokyo Hostel,Ministop (ミニストップ 入谷2丁目店),Convenience Store,35.7223717,139.789133
4045,Family & bAKpAK Tokyo Hostel,My Basket (まいばすけっと 竜泉1丁目店),Grocery Store,35.724520505802396,139.78935027109733
4046,Family & bAKpAK Tokyo Hostel,かがやき,Shabu-Shabu Restaurant,35.72644328176714,139.78934357954617
4047,Family & bAKpAK Tokyo Hostel,My Basket (まいばすけっと 台東下谷3丁目店),Grocery Store,35.72726104270002,139.78936442548223
4048,Family & bAKpAK Tokyo Hostel,FamilyMart (ファミリーマート 千束三丁目店),Convenience Store,35.72143425397658,139.79227167653883
4049,Family & bAKpAK Tokyo Hostel,山田屋,Soba Restaurant,35.72362388832932,139.79160748119244
4050,Family & bAKpAK Tokyo Hostel,FamilyMart (ファミリーマート 台東千束店),Convenience Store,35.7215750455997,139.79535255754513
4051,Family & bAKpAK Tokyo Hostel,1980 Yen Hotel (1泊1980円ホテル),Hostel,35.724397621758825,139.78719638762945
4052,Family & bAKpAK Tokyo Hostel,アクアプレイス旭,Bath House,35.72005914222822,139.79448444804203
4053,Family & bAKpAK Tokyo Hostel,鷲神社前交差点,Intersection,35.72267595070697,139.79101743373172
4054,Family & bAKpAK Tokyo Hostel,花園公園,Park,35.72237137684929,139.79302244271008
4055,Family & bAKpAK Tokyo Hostel,とんかつ 河金 千束店,Tonkatsu Restaurant,35.720812,139.794792
4056,Family & bAKpAK Tokyo Hostel,ねぎどん,Soba Restaurant,35.7196256514474,139.79178439693908
4057,Family & bAKpAK Tokyo Hostel,My Basket (まいばすけっと 下谷3丁目店),Grocery Store,35.7243712722654,139.7869863263893
4058,Family & bAKpAK Tokyo Hostel,カクヤス 千束店,Liquor Store,35.72130457908641,139.7928160226425
4059,Family & bAKpAK Tokyo Hostel,日本堤 バス停,Bus Stop,35.72618194603703,139.7958424780523
4060,Family & bAKpAK Tokyo Hostel,Lawson (ローソン HS台東病院店),Convenience Store,35.72261495,139.7927105
4061,Family & bAKpAK Tokyo Hostel,三島屋,Restaurant,35.721117978761434,139.7928927234258
4062,Family & bAKpAK Tokyo Hostel,吉原ソープランド キングスクラブ,Strip Club,35.723440239910545,139.79516476392746
4063,Family & bAKpAK Tokyo Hostel,富久の湯,Bath House,35.72278012551453,139.79058872972846
4064,Family & bAKpAK Tokyo Hostel,Bakpak Tokyo Hostel,Hostel,35.723546416532145,139.7914104137101
4065,Family & bAKpAK Tokyo Hostel,カルネステーション 浅草店,BBQ Joint,35.72075022105945,139.79191719600962
4623,Good Diner Inn Copain,grand cinema sunshine (グランドシネマサンシャイン),Multiplex,35.730873,139.7163
4624,Good Diner Inn Copain,animate (アニメイト),Hobby Shop,35.73110403942568,139.71547158850385
4625,Good Diner Inn Copain,池袋ゲーセン ミカド,Arcade,35.73241667196438,139.7136845323369
4626,Good Diner Inn Copain,Ramen Hayashida (らぁ麺 はやし田),Ramen Restaurant,35.73218130208604,139.7139554871074
4627,Good Diner Inn Copain,Shin-Bungeiza (新文芸坐),Movie Theater,35.73240306763909,139.71384851507926
4628,Good Diner Inn Copain,Koike (小池),Sushi Restaurant,35.73095728654769,139.7161278928284
4629,Good Diner Inn Copain,Tori no Ana (鶏の穴),Ramen Restaurant,35.73257677353893,139.71479696345688
4630,Good Diner Inn Copain,Wonder Parlour Cafe,Café,35.73223923665045,139.71839428839763
4631,Good Diner Inn Copain,Hakata Furyu (博多風龍),Ramen Restaurant,35.73186206645031,139.71432834863663
4632,Good Diner Inn Copain,Mandarake (まんだらけ 池袋店),Bookstore,35.73043440641183,139.7181348829109
4633,Good Diner Inn Copain,K-BOOKS 池袋同人館,Bookstore,35.73121852170041,139.7187216523728
4634,Good Diner Inn Copain,池部楽器店 ロックハウスイケベ池袋,Music Store,35.73260023699317,139.7151437802065
4635,Good Diner Inn Copain,Torikizoku (鳥貴族 池袋サンシャイン通り店),Sake Bar,35.73095238918347,139.71552461385724
4636,Good Diner Inn Copain,Rock'anDo (麺屋 六感堂),Ramen Restaurant,35.73294308363108,139.71777626875104
4637,Good Diner Inn Copain,cafe&bar キャラクロ 池袋店,Café,35.73265827092114,139.71582975432315
4638,Good Diner Inn Copain,うな達,Japanese Restaurant,35.7317331,139.7161505
4639,Good Diner Inn Copain,AIN SOPH. SOAR 池袋,Vegetarian / Vegan Restaurant,35.731350596286184,139.71701114046888
4640,Good Diner Inn Copain,BAROSSA,Italian Restaurant,35.73152,139.720936
4641,Good Diner Inn Copain,Yakiton Hinata (やきとん ひなた),Yakitori Restaurant,35.73289823672172,139.71475079655647
4642,Good Diner Inn Copain,Shimizuya (とんかつ 清水屋),Tonkatsu Restaurant,35.73193012127695,139.71403811655705
4643,Good Diner Inn Copain,上州屋 池袋店,Fishing Store,35.73278026863289,139.71345135849057
4644,Good Diner Inn Copain,黒5 クロゴ 池袋東口店,Korean Restaurant,35.732801571803684,139.71323987799227
4645,Good Diner Inn Copain,Putali Cafe (プタリカフェ),Indian Restaurant,35.73220116469087,139.71926739511747
4646,Good Diner Inn Copain,Salvatore Cuomo & Bar (SALVATORE CUOMO & BAR 池袋),Pizza Place,35.7323558172867,139.71412723301512
4647,Good Diner Inn Copain,稲水器 あまてらす,Japanese Restaurant,35.73397229126713,139.7170615196228
4648,Good Diner Inn Copain,クラフトワークダイニング 万事快調,Sake Bar,35.733463,139.715589
4649,Good Diner Inn Copain,東亭,Dumpling Restaurant,35.73246628335769,139.71977865947153
4650,Good Diner Inn Copain,上池袋東公園,Park,35.73600975508863,139.72288593365417
4651,Good Diner Inn Copain,Iroha (いろは),Japanese Restaurant,35.731453689872396,139.71472538046936
4652,Good Diner Inn Copain,キッチン Oh! Way,Yoshoku Restaurant,35.733024093537075,139.71788227558136
4653,Good Diner Inn Copain,上池袋中央公園,Park,35.7359980855298,139.7235393841283
4754,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Shosen Book Tower (書泉ブックタワー),Bookstore,35.697324,139.775157
4755,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Izakaya Wagaya (居酒屋 和が家),Sake Bar,35.696188057278185,139.77506428956985
4756,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,ライフ 神田和泉町店,Supermarket,35.69984975984281,139.77996544005146
4757,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Aoshima Shokudo (青島食堂),Ramen Restaurant,35.697483688824704,139.77886967360973
4758,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,CoCo Ichibanya (CoCo壱番屋),Japanese Curry Restaurant,35.698447,139.775764
4759,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Shimonya (四文屋),Sake Bar,35.69844656325336,139.7762417793274
4760,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,CLUB GOODMAN,Rock Club,35.697186,139.77647
4761,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Train Hostel 北斗星,Hostel,35.69387698377551,139.783130306448
4762,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Craft Beer Bar IBREW,Beer Bar,35.697896,139.777132
4763,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,BEEF KITCHEN STAND,Gastropub,35.698117645777465,139.77648746516283
4764,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Motenashi Kuroki (饗 くろ㐂),Ramen Restaurant,35.698799,139.780138
4765,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,7-Eleven (セブンイレブン 浅草橋西口店),Convenience Store,35.69777964458709,139.7835298183512
4766,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,あるけみすと,Bar,35.69791214875236,139.77671183645725
4767,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Hanamasa (肉のハナマサ),Butcher,35.69679870974277,139.78407371106206
4768,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Yakiton Genki (やきとん元気),Sake Bar,35.697733552725715,139.77740667115694
4769,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,大衆イタリアン かね子,Italian Restaurant,35.69800088162436,139.77628250120657
4770,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Toyoko Inn Tokyo Kanda Akihabara (東横イン神田秋葉原),Bed & Breakfast,35.695160543150386,139.78318683423294
4771,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Tokyo-Link's HALL (東京リンクスホール),Concert Hall,35.69827517850467,139.78418526028483
4772,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,立呑み居酒屋 殿,Sake Bar,35.69854927988312,139.77644562721252
4773,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Nihonshu Genka Sakagura (日本酒原価酒蔵),Sake Bar,35.69871002535727,139.77580390870568
4774,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Bridge,Coffee Shop,35.694739,139.783919
4775,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Takakara (タカカラ あきば店),Sake Bar,35.69839678801025,139.77834826413948
4776,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Caffe Veloce (カフェ・ベローチェ),Café,35.69781221142341,139.78458608090534
4777,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,富士そば 秋葉原店,Soba Restaurant,35.69811515975805,139.77552423267338
4778,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Grids Akihabara (グリッズ秋葉原),Hostel,35.69649301615894,139.78014707565308
4779,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,俺の煮込屋 三蔵,Japanese Restaurant,35.696087385542405,139.7753461817317
4780,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Gindaco Teppan Dojo (銀だこ鉄板道場),Takoyaki Place,35.697523,139.784773
4781,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Tokyo Meat Sakaba (東京MEAT酒場),Sake Bar,35.6974719,139.7854485
4782,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,My Basket (まいばすけっと 浅草橋1丁目店),Grocery Store,35.696805,139.783209
4783,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Smile Thailand,Thai Restaurant,35.697553840298035,139.7841694990472
4784,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Ministop (ミニストップ 浅草橋1丁目店),Convenience Store,35.698292,139.784868
4785,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,ナツゲーミュージアム,Arcade,35.698431,139.776757
4786,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,とんかつ はしや 馬喰町店,Tonkatsu Restaurant,35.692305855936056,139.781896314658
4787,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Naruto Taiyaki Honpo (鳴門鯛焼本舗),Wagashi Place,35.696481,139.785507
4788,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,居酒屋みかみ,Sake Bar,35.697144317292135,139.7853626310825
4789,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,FamilyMart (ファミリーマート 浅草橋駅前店),Convenience Store,35.697634617634876,139.78311323544017
4790,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Kitade Shokudo (北出食堂),Taco Place,35.693537,139.778972
4791,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Indian Restaurant Aarti (インディアンレストラン アールティ),Indian Restaurant,35.697202,139.776193
4792,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Uogashi Nihon-ichi (魚がし日本一),Sushi Restaurant,35.697822,139.7752346
4793,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Nishiguchi Yakiton (西口やきとん),Sake Bar,35.6979974,139.7824946
4794,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,FamilyMart (ファミリーマート 台東柳橋一丁目店),Convenience Store,35.69620487354875,139.78582262992856
4795,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,ジンギスカン 良夢,BBQ Joint,35.696206,139.776179
4796,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,陳家私菜,Chinese Restaurant,35.69888309099883,139.77652609348297
4797,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Ichikatsu (いちかつ),Tonkatsu Restaurant,35.697472,139.78412
4798,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,CoCo Ichibanya (CoCo壱番屋),Japanese Curry Restaurant,35.694172,139.783242
4799,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Hotel Mystays Asakusabashi (ホテルマイステイズ浅草橋),Bed & Breakfast,35.69712471652972,139.78358212000313
4800,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Meat Avantgarde (暴走熟成肉庫 肉アバンギャルド),BBQ Joint,35.697527,139.776695
4801,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,麺や 来吉,Ramen Restaurant,35.69997541989064,139.78341803767808
4802,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,日本焼肉党 浅草橋,BBQ Joint,35.69725577216038,139.78559778047565
4803,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Ikebe Musical Instruments Store (イケベ楽器 リボレ秋葉原店),Music Store,35.69715,139.77628
4804,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,朱雀門,BBQ Joint,35.698359368588406,139.7781003027607
4805,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,"Meat Kitchen House ""You"" (肉食堂 優)",Yoshoku Restaurant,35.69745461435553,139.7855009467934
4806,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Phayao (パヤオ),Thai Restaurant,35.69730439798048,139.78500718157943
4807,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Jack37Burger,Burger Joint,35.692177,139.77989
4808,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Sakazen (サカゼン 日本橋本店),Clothing Store,35.69348803605135,139.7831370213281
4809,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Stone (ストーン),Yoshoku Restaurant,35.697208560766484,139.78557496959255
4810,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,イケベ楽器店 ドラムステーション リボレ秋葉原,Music Store,35.69725697747389,139.7760524379282
4811,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,GATHERING TABLE PANTRY,Italian Restaurant,35.692504909440885,139.78131936524807
4812,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,秋葉原バルモンパカ,Bistro,35.697629730145955,139.77653592098403
4813,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Dakshin (南インド料理 ダクシン),South Indian Restaurant,35.69433436704341,139.78413235591646
4814,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Oyaji (鉄火丼 おやじ),Donburi Restaurant,35.69630991549224,139.77747136747703
4815,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Okame (しょっと おかめ),Bar,35.697997,139.777494
4816,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Keikyu EX Inn Asakusabashi-Ekimae (京急EXイン浅草橋駅前),Bed & Breakfast,35.698038932377976,139.7849676657903
4817,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,そば処 春日,Soba Restaurant,35.696118037965824,139.77886740221211
4818,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,ブラッスリー ジョンティ,Brasserie,35.69887383361314,139.784814119339
4819,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,ぶたいちろう,Sake Bar,35.69732524952742,139.78562216571606
4820,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,串どころ 摸湖奈,Sake Bar,35.69775220953541,139.77683058322327
4821,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Tonkatsu Imoya (とんかつ いもや),Tonkatsu Restaurant,35.694102,139.781556
4822,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,さけときどきぶた 秋葉原店,Sake Bar,35.69994837265836,139.7770821261308
