,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
4055,Family & bAKpAK Tokyo Hostel,とんかつ 河金 千束店,Tonkatsu Restaurant,35.720812,139.794792
4056,Family & bAKpAK Tokyo Hostel,ねぎどん,Soba Restaurant,35.7196256514474,139.79178439693908
4057,Family & bAKpAK Tokyo Hostel,My Basket (まいばすけっと 下谷3丁目店),Grocery Store,35.7243712722654,139.7869863263893
4058,Family & bAKpAK Tokyo Hostel,カクヤス 千束店,Liquor Store,35.72130457908641,139.7928160226425
4059,Family & bAKpAK Tokyo Hostel,日本堤 バス停,Bus Stop,35.72618194603703,139.7958424780523
4060,Family & bAKpAK Tokyo Hostel,Lawson (ローソン HS台東病院店),Convenience Store,35.72261495,139.7927105
4061,Family & bAKpAK Tokyo Hostel,三島屋,Restaurant,35.721117978761434,139.7928927234258
4062,Family & bAKpAK Tokyo Hostel,吉原ソープランド キングスクラブ,Strip Club,35.723440239910545,139.79516476392746
4063,Family & bAKpAK Tokyo Hostel,富久の湯,Bath House,35.72278012551453,139.79058872972846
4064,Family & bAKpAK Tokyo Hostel,Bakpak Tokyo Hostel,Hostel,35.723546416532145,139.7914104137101
4065,Family & bAKpAK Tokyo Hostel,カルネステーション 浅草店,BBQ Joint,35.72075022105945,139.79191719600962
4066,Friends Kyo,京都四條 南座,Theater,35.00382885498636,135.77241732736525
4067,Friends Kyo,Yasui Konpiragu (安井金比羅宮),Shrine,34.99996089455006,135.77606216629584
4068,Friends Kyo,Gion Tsujiri (祇園辻利 祇園本店),Café,35.003859997038916,135.77275629291148
4069,Friends Kyo,高瀬川喫煙場所,Park,35.00413199100501,135.7705313220411
4070,Friends Kyo,京都四条通 MACCHA HOUSE 抹茶館,Café,35.004355671735844,135.76927787355788
4071,Friends Kyo,Saryo Tsujiri (茶寮都路里 祇園本店),Café,35.003855026004956,135.7745114372143
4072,Friends Kyo,Starbucks (Starbucks Coffee 京都祇園ホテル店),Coffee Shop,35.00376227198427,135.77610582844136
4073,Friends Kyo,Tendan (天壇 祇園本店),BBQ Joint,35.00257211559124,135.77165536034764
4074,Friends Kyo,Rumor Plaza (ルーマプラザ),Bed & Breakfast,35.003789967873864,135.7742546956071
4075,Friends Kyo,たつみ,Sake Bar,35.00436602461758,135.7686347982225
4076,Friends Kyo,Tully's Coffee (Tully's Coffee 祇園花見小路店),Coffee Shop,35.003916807122074,135.77512770286816
4077,Friends Kyo,Chao Chao Gyoza (チャオチャオ餃子 四条河原町店),Dumpling Restaurant,35.002839912985394,135.76933944898187
4078,Friends Kyo,祇園新地甲部歌舞練場,General Entertainment,35.00154903292362,135.7753003039863
4079,Friends Kyo,Nishin-soba Matsuba (総本家にしんそば 松葉 本店),Soba Restaurant,35.00385433292877,135.7722481583463
4080,Friends Kyo,FamilyMart (ファミリーマート 河原町仏光寺店),Convenience Store,35.00155442378347,135.76863929629326
4081,Friends Kyo,7-Eleven (セブンイレブン 京都河原町高辻店),Convenience Store,35.00004137525183,135.7679037918923
4082,Friends Kyo,Gion Tokuya (ぎおん徳屋),Wagashi Place,35.002477094376346,135.7748517660641
4083,Friends Kyo,cafe la siesta 8bit edition,Café,35.0049687906153,135.7704314368731
4084,Friends Kyo,Kagizen Yoshifusa (鍵善良房 本店),Wagashi Place,35.00414674279128,135.77474260918098
4085,Friends Kyo,フレスコ 寺町店,Grocery Store,35.00064619002227,135.7669159934803
4086,Friends Kyo,timepiece cafe,Café,35.00373867624371,135.76771123834416
4087,Friends Kyo,Salon de thé François (フランソア喫茶室),Tea Room,35.003416221464576,135.77037630394264
4088,Friends Kyo,Omen Nippon (おめん NIPPON 四条先斗町店),Udon Restaurant,35.003816343044605,135.77084131814237
4089,Friends Kyo,CoCo Ichibanya (CoCo壱番屋 下京区四条河原町店),Japanese Curry Restaurant,35.00231212040281,135.76950926112465
4090,Friends Kyo,喫茶ソワレ,Tea Room,35.00419031844987,135.77047971221694
4091,Friends Kyo,業務スーパー&酒のケント 四条寺町店,Supermarket,35.001016719521374,135.76669535593373
4092,Friends Kyo,Beer Bar Miyama 162,Beer Bar,35.00445808000743,135.77120543875574
4093,Friends Kyo,麺処 蛇の目屋,Ramen Restaurant,35.00442407865769,135.7703615688328
4094,Friends Kyo,Baskin-Robbins (サーティワン アイスクリーム 四条河原町店),Ice Cream Shop,35.00420813791805,135.76931105527893
4095,Friends Kyo,Pass The Baton (パスザバトン 京都祇園店),Antique Shop,35.005254,135.773222
4096,Friends Kyo,Okaru (おかる),Udon Restaurant,35.00439208484374,135.77415339868793
4097,Friends Kyo,東華菜館 本店,Chinese Restaurant,35.00368378541158,135.7710743129067
4098,Friends Kyo,Tempura Endo Yasaka (天ぷら 八坂圓堂),Tempura Restaurant,34.9989018319873,135.77513279354048
4099,Friends Kyo,麺屋 猪一 本店,Ramen Restaurant,35.001335,135.766958
4100,Friends Kyo,Kyoto Granbell Hotel (京都グランベルホテル),Hotel,35.002856636293735,135.77311391430925
4101,Friends Kyo,Rigoletto,Italian Restaurant,35.002358637102375,135.77611110758247
4102,Friends Kyo,Gyoza Hohei (ぎょうざ 歩兵),Dumpling Restaurant,35.00516422884442,135.77448836430477
4103,Friends Kyo,nokishita711,Cocktail Bar,35.00236252487273,135.7700276541208
4104,Friends Kyo,TRAVELING COFFEE,Café,35.005359,135.77037
4105,Friends Kyo,すいば 四条河原町店,Sake Bar,35.00415794024271,135.7681806385517
4106,Friends Kyo,7-Eleven (セブンイレブン 京都祇園北店),Convenience Store,35.005711801955755,135.77290505305564
4107,Friends Kyo,さらさ花遊小路,Café,35.00391725692394,135.76758746258872
4108,Friends Kyo,München (ビヤホール ミュンヘン),Beer Garden,35.00430896719268,135.76980521793942
4109,Friends Kyo,ライカ京都店,Camera Store,35.00186131385365,135.7747156556503
4110,Friends Kyo,CACAO MARKET BY MARIEBELLE (カカオマーケット・バイ・マリベル),Chocolate Shop,35.00514506363627,135.77237943554331
4111,Friends Kyo,L'Escamoteur,Cocktail Bar,35.00183319500091,135.76998540958925
4112,Friends Kyo,Ramen Muraji (祇園麺処むらじ),Ramen Restaurant,35.005207,135.7745
4113,Friends Kyo,村上重本店,Food & Drink Shop,35.003035,135.770232
4114,Friends Kyo,遊亀 祇園店,Sake Bar,35.00437760273782,135.7743867086475
4115,Friends Kyo,FamilyMart (ファミリーマート 四条木屋町南店),Convenience Store,35.00331757373161,135.77067375183105
4116,Friends Kyo,Lawson Store 100 (ローソンストア100 下京寺町通店),Convenience Store,35.001500064197,135.7668801403701
4117,Friends Kyo,Tsukiji (築地),Tea Room,35.00427543918145,135.76956365871263
4118,Friends Kyo,Tasuki (お茶と酒 たすき),Café,35.00537035541569,135.77316036375967
4119,Friends Kyo,JAM HOSTEL Kyoto Gion + SAKEbar + Cafe,Hostel,35.004958106923475,135.77234154577476
4120,Friends Kyo,INOBUN 四条本店,Furniture / Home Store,35.003925759232715,135.76796952499637
4121,Friends Kyo,京煎堂 祇園本店,Dessert Shop,35.00368795951544,135.77575397365746
4122,Friends Kyo,博多もつ鍋 やまや 京都木屋町店,Nabe Restaurant,35.00461435347456,135.77052083059976
4123,Friends Kyo,river RAMEN,Ramen Restaurant,35.00264403475584,135.77019222939558
4124,Friends Kyo,我逢人かっぱ,Sake Bar,35.004998,135.773028
4125,Friends Kyo,The Celestine Kyoto Gion (ホテル ザ セレスティン京都祇園),Hotel,34.99863927194742,135.77366580880872
4126,Friends Kyo,サラダの店 サンチョ 河原町店,Diner,35.00438985747028,135.76860576733552
4127,Friends Kyo,Hello Dolly(ハロードーリィ) Jazz & Whiskey,Whisky Bar,35.00553254671636,135.77148615623983
4128,Friends Kyo,Wabiya Korekidou (侘家古暦堂 祇園花見小路本店),Yakitori Restaurant,35.00192241457656,135.7747397101643
4129,Friends Kyo,Takase River (高瀬川),Canal,35.004212678451964,135.77051583690312
4130,Friends Kyo,Gion Kinana (祇園きなな 本店),Ice Cream Shop,35.0023017115504,135.77433658142192
4131,Friends Kyo,Bar Rocking Chair,Cocktail Bar,35.000993744122596,135.76635567934431
4132,Friends Kyo,永楽屋本店,Wagashi Place,35.004050530662944,135.76931299955987
4133,Friends Kyo,天狼院書店「京都天狼院」,Bookstore,35.001772415835404,135.77261701653796
4134,Friends Kyo,Kyoto Yanagikoji Taka (京都柳小路 TAKA),Japanese Restaurant,35.00450841680447,135.7682745217204
4135,Friends Kyo,ぎをん権兵衛,Udon Restaurant,35.00409695202078,135.77440318060476
4136,Friends Kyo,アジェ 木屋町団栗店,BBQ Joint,35.00168815672368,135.76985937053496
4137,Friends Kyo,マルツパーツ館 京都寺町店,Electronics Store,35.003219455032394,135.7669394135179
4138,Friends Kyo,TOBICHI京都,Art Gallery,35.00163766946325,135.76913852817418
4139,Friends Kyo,BLUE FIR TREE,Café,35.00331650145975,135.77298744223015
4140,Friends Kyo,鶏がららーめん 門扇 木屋町店,Ramen Restaurant,35.004645039521755,135.77008625864394
4141,Friends Kyo,Umayarou (馬肉料理専門店 馬野郎),BBQ Joint,35.00478712584229,135.7704302118673
4142,Friends Kyo,TSUTAYA 四条寺町店,Video Store,35.00072,135.76711
4143,Friends Kyo,わたなべ横丁,Sake Bar,35.00509771365526,135.7699494968126
4144,Friends Kyo,Gion Tenshu (祇園天周),Tempura Restaurant,35.003827972361634,135.77358630513027
4145,Friends Kyo,Hararyokaku (原了郭),Herbs & Spices Store,35.0038569351919,135.77504680828594
4146,Friends Kyo,Izuu (いづう),Sushi Restaurant,35.00483401493408,135.7744717566096
4147,Friends Kyo,Kawa Café,Café,34.99960774322134,135.7690152806806
4148,Friends Kyo,Kahitsukan - Kyoto Museum of Contemporary Art (何必館 京都現代美術館),Art Museum,35.00384000084873,135.77535400586126
4149,Friends Kyo,ZEN CAFE,Café,35.003013059734265,135.77347805570125
4150,Friends Kyo,珉珉 四条新館店,Chinese Restaurant,35.00320073576068,135.77044350814398
4151,Friends Kyo,Horumon Chiba (ホルモン千葉),BBQ Joint,35.003145490821815,135.7704971574188
4152,Friends Kyo,amore 木屋町,Pizza Place,35.00075593697402,135.76922095469493
4153,Friends Kyo,デイリーヤマザキ 河原町松原店,Convenience Store,34.99896039493279,135.76771227909433
4154,Friends Kyo,もつ鍋 寅屋,Nabe Restaurant,35.00545056965992,135.77109436094474
4155,Friends Kyo,先斗町 かっぱ寿司,Sushi Restaurant,35.00562470219301,135.7713453420776
4156,Friends Kyo,ぎをん西坂,Japanese Restaurant,35.0025837702103,135.77486603821228
4157,Friends Kyo,地球屋,Japanese Restaurant,35.00214950633481,135.76952769852664
4158,Friends Kyo,Negiya Heikichi (葱や平吉 高瀬川店),Tempura Restaurant,35.00202393938162,135.76969536479655
4159,Friends Kyo,Bee‘s Knees,Cocktail Bar,35.00505,135.77034
4160,Friends Kyo,Roan Kikunoi (露庵 菊乃井 木屋町店),Japanese Restaurant,35.003715750276825,135.770540681875
4161,Friends Kyo,KILN COFFEE SHOP,Coffee Shop,35.00294258676564,135.77049471646572
4162,Friends Kyo,アジェ 松原本店,BBQ Joint,34.999138715014645,135.76828028080112
4163,Friends Kyo,Sunroute Hotel Kyoto (ホテルサンルート京都),Hotel,34.99862168004524,135.76748060936117
4164,Friends Kyo,Kishin (朝食 喜心),Breakfast Spot,35.00271,135.774122
4165,Friends Kyo,Sukiyaki Iroha (すき焼き いろは 本店),Sukiyaki Restaurant,35.00478798428119,135.771118176226
4166,Fukuoka Backpackers Hostel,Hakata Issou (博多一双 博多駅東本店),Ramen Restaurant,33.586479930157346,130.4250429404656
4167,Fukuoka Backpackers Hostel,7-Eleven (セブンイレブン 博多比恵町店),Convenience Store,33.58596127584122,130.42793227052604
4168,Fukuoka Backpackers Hostel,Lawson (ローソン 比恵町店),Convenience Store,33.58700031688665,130.4290127646016
4169,Fukuoka Backpackers Hostel,Lawson (ローソン 博多駅東三丁目店),Convenience Store,33.585148792743716,130.42700726921487
4170,Fukuoka Backpackers Hostel,Hagakure Udon (葉隠うどん),Udon Restaurant,33.58370279752233,130.42456162248232
4171,Fukuoka Backpackers Hostel,ローソン 筑紫通比恵町店,Convenience Store,33.58397426645644,130.42713188812024
4172,Fukuoka Backpackers Hostel,FamilyMart (ファミリーマート 博多東住吉店),Convenience Store,33.583364795138074,130.42445572791004
4173,Fukuoka Backpackers Hostel,FamilyMart (ファミリーマート 博多駅東3丁目店),Convenience Store,33.58726869125299,130.42596587030533
4174,Fukuoka Backpackers Hostel,7-Eleven (セブンイレブン 博多駅南3丁目店),Convenience Store,33.58151643468063,130.42672862536412
4175,Fukuoka Backpackers Hostel,FamilyMart (ファミリーマート 筑紫通比恵町店),Convenience Store,33.583003146545856,130.42853791103508
4176,Fukuoka Backpackers Hostel,Anchor Hotel Hakata (アンカーホテル博多),Bed & Breakfast,33.58635396923665,130.42410194347715
4177,Fukuoka Backpackers Hostel,Hassenkaku (八仙閣 本店),Chinese Restaurant,33.586582070829735,130.42407693335426
4178,Fukuoka Backpackers Hostel,FamilyMart (ファミリーマート 博多駅南三丁目店),Convenience Store,33.58249677510838,130.42556708626915
4179,Fukuoka Backpackers Hostel,Gratie (グラティエ),Bakery,33.582447,130.42859
4180,Fukuoka Backpackers Hostel,Pork Steak Toichi (豚ステーキ十一 博多駅南本店),Steakhouse,33.582743,130.425568
4181,Fukuoka Backpackers Hostel,7-Eleven (セブンイレブン 博多瑞穂南店),Convenience Store,33.583071,130.426958
4182,Fukuoka Backpackers Hostel,HACHIHACHI (HACHIHACHI 博多店),BBQ Joint,33.58594109962185,130.4278941574673
4183,Fukuoka Backpackers Hostel,Tonkatsu Taisho (とんかつ大将 博多駅南本店),Tonkatsu Restaurant,33.58207277344626,130.42425694728078
4184,Fukuoka Backpackers Hostel,杏仁荘,Chinese Restaurant,33.5798,130.42883
4185,Fukuoka Backpackers Hostel,Tagyu (多牛 駅南店),BBQ Joint,33.58579249706033,130.42372071906044
4186,Fukuoka Backpackers Hostel,じゃんぱら 福岡筑紫通り店,Electronics Store,33.583286,130.42847
4187,Fukuoka Backpackers Hostel,7-Eleven (セブンイレブン 福岡合同庁舎東店),Convenience Store,33.58806310001728,130.427400048393
4188,Fukuoka Backpackers Hostel,問屋酒場 とんやどんや,Sake Bar,33.587884270094456,130.42686767288333
4189,Fukuoka Backpackers Hostel,マルショク 比恵店,Supermarket,33.58659137328972,130.43240016222245
4190,Fukuoka Hana Hostel,Canal City Hakata (キャナルシティ博多),Shopping Mall,33.589966443716925,130.4107448578356
4191,Fukuoka Hana Hostel,United Cinemas (ユナイテッド・シネマキャナルシティ13),Multiplex,33.589314159931604,130.41063035733802
4192,Fukuoka Hana Hostel,East Building (イーストビル),Shopping Mall,33.59038928548537,130.4119634628296
4193,Fukuoka Hana Hostel,Hakataza Theater (博多座),Theater,33.595512,130.40675
4194,Fukuoka Hana Hostel,Don Quijote (ドン・キホーテ 中洲店),Discount Store,33.59364561276277,130.40608308872504
4195,Fukuoka Hana Hostel,Grand Hyatt Fukuoka (グランドハイアット福岡),Hotel,33.58973393488137,130.4107336598478
4196,Fukuoka Hana Hostel,Starbucks,Coffee Shop,33.58971794953429,130.41128736515714
4197,Fukuoka Hana Hostel,UNIQLO (ユニクロ),Clothing Store,33.590204653731384,130.41247446898106
4198,Fukuoka Hana Hostel,Ichiran (一蘭 一蘭本社総本店),Ramen Restaurant,33.593180689152234,130.40473531725004
4199,Fukuoka Hana Hostel,Canal City Fukuoka Washington Hotel (キャナルシティ・福岡ワシントンホテル),Hotel,33.59010169494482,130.4112263850349
4200,Fukuoka Hana Hostel,MaxValu Express (マックスバリュエクスプレス),Supermarket,33.592032028353785,130.41091898676316
4201,Fukuoka Hana Hostel,Ichiran (一蘭),Ramen Restaurant,33.590919451658095,130.41045109852172
4202,Fukuoka Hana Hostel,Seiryu Park (清流公園),Park,33.58980660723232,130.40917232049662
4203,Fukuoka Hana Hostel,Wellbee Fukuoka (ウェルビー福岡),Bed & Breakfast,33.59164873173829,130.41092820083637
4204,Fukuoka Hana Hostel,MUJI,Clothing Store,33.59048481923087,130.4104890638055
4205,Fukuoka Hana Hostel,Hakata Tempura Takao (博多天ぷらたかお),Tempura Restaurant,33.58977998301623,130.41082580788682
4206,Fukuoka Hana Hostel,Matsuya (松屋 博多駅前店),Donburi Restaurant,33.589813,130.41377
4207,Fukuoka Hana Hostel,St. Marc Café (サンマルクカフェ),Café,33.589759697258714,130.41093181117387
4208,Fukuoka Hana Hostel,Reisen Park (冷泉公園),Park,33.59457201367167,130.4088735285855
4209,Fukuoka Hana Hostel,mont-bell (モンベル),Outdoor Supply Store,33.588409059956696,130.41053659490223
4210,Fukuoka Hana Hostel,Ganso Ramen Nagahamake (元祖ラーメン長浜家),Ramen Restaurant,33.59332904938936,130.4085294365475
4211,Fukuoka Hana Hostel,Daiwa Roynet Hotel Hakata-Gion (ダイワロイネットホテル博多祇園),Hotel,33.593494754096575,130.41375604814684
4212,Fukuoka Hana Hostel,Fukuoka Asian Art Museum (福岡アジア美術館),Art Museum,33.59476796250313,130.40568021101132
4213,Fukuoka Hana Hostel,Nagahama Number One (長浜ナンバーワン 祇園店),Ramen Restaurant,33.59323575940691,130.41308999061584
4214,Fukuoka Hana Hostel,7-Eleven (セブンイレブン 博多駅前管絃ビル店),Convenience Store,33.590034,130.41327
4215,Fukuoka Hana Hostel,Yoshizuka Unagiya (吉塚うなぎ屋),Unagi Restaurant,33.59265670380287,130.40902810605502
4216,Fukuoka Hana Hostel,Udon West (うどんウエスト キャナル前店),Udon Restaurant,33.58995,130.41257
4217,Fukuoka Hana Hostel,Francfranc,Furniture / Home Store,33.59022211323051,130.41221854853276
4218,Fukuoka Hana Hostel,Hakata Issou (博多一双 祇園店),Ramen Restaurant,33.59237192964563,130.4147180954556
4219,Fukuoka Hana Hostel,Brooklyn Parlor (ブルックリンパーラー 博多),American Restaurant,33.594803,130.406102
4220,Fukuoka Hana Hostel,Lawson (ローソン),Convenience Store,33.58952,130.41194
4221,Fukuoka Hana Hostel,Suzukake (鈴懸本店),Wagashi Place,33.594830188758486,130.40641424612772
4222,Fukuoka Hana Hostel,Ramen Unari (ラーメン海鳴 中洲店),Ramen Restaurant,33.59340332229434,130.40766654419104
4223,Fukuoka Hana Hostel,Shakey’s (Shakey's),Pizza Place,33.59013021414888,130.41161634132948
